_key,_from,_to,amount,timestamp,txnType,scenario
625631155337046c8be4ea43ca203d02,BankAccount/acct_42_000096,BankAccount/acct_42_000325,107089.28,2025-11-22T07:00:42Z,RTGS,background
75c3918dcd9d3d38860e48c713317235,BankAccount/acct_42_000176,BankAccount/acct_42_000049,119983.69,2025-11-06T00:41:42Z,RTGS,background
de62001d2dff5fdb7d7820aee7344edb,BankAccount/acct_42_000293,BankAccount/acct_42_000090,101515.01,2025-11-04T08:58:42Z,RTGS,background
57f5c4ade38821965712c99b02e28174,BankAccount/acct_42_000416,BankAccount/acct_42_000419,187065.08,2025-12-03T22:58:42Z,NEFT,background
c38f9496de2e38bfc40f9ed81f31151c,BankAccount/acct_42_000406,BankAccount/acct_42_000061,21644.21,2025-11-10T13:22:42Z,UPI,background
a2df8d43be07d827e3cad1892725ba4a,BankAccount/acct_42_000349,BankAccount/acct_42_000092,180056.1,2025-11-24T06:19:42Z,RTGS,background
179eef2e81d0e838b39c14c19640dad4,BankAccount/acct_42_000254,BankAccount/acct_42_000098,187569.87,2025-11-23T18:43:42Z,UPI,background
4824e1f21e2ec14c99da730b2ce8ac9d,BankAccount/acct_42_000337,BankAccount/acct_42_000280,188807.82,2025-11-08T10:44:42Z,IMPS,background
9542bc668cb083665620023f6adba92b,BankAccount/acct_42_000342,BankAccount/acct_42_000283,73202.13,2025-12-27T12:28:42Z,RTGS,background
6ab20d8cada23471717494e71bf7d880,BankAccount/acct_42_000122,BankAccount/acct_42_000418,8413.92,2025-11-30T17:35:42Z,IMPS,background
2fdb9c5bfc836f23c078bbb12d7b28b8,BankAccount/acct_42_000030,BankAccount/acct_42_000245,169570.05,2025-11-10T01:30:42Z,NEFT,background
33572e9c871e0e7e912610a14f895d05,BankAccount/acct_42_000046,BankAccount/acct_42_000339,151409.0,2025-11-20T13:04:42Z,IMPS,background
a603325864fb380f102bfac45740ea33,BankAccount/acct_42_000329,BankAccount/acct_42_000102,89636.12,2025-12-13T13:04:42Z,RTGS,background
bcd082e56fbe41a975ec721aa52652a4,BankAccount/acct_42_000101,BankAccount/acct_42_000149,80907.19,2025-11-01T02:38:42Z,IMPS,background
01e824137c8f4b9a7be867f76582f02f,BankAccount/acct_42_000193,BankAccount/acct_42_000042,20953.27,2025-11-30T23:12:42Z,IMPS,background
e83a2309fe1526c0de3137408065d3be,BankAccount/acct_42_000287,BankAccount/acct_42_000247,99573.16,2025-11-22T10:44:42Z,UPI,background
324deefb918e5fc0804d61b749fb7e2c,BankAccount/acct_42_000402,BankAccount/acct_42_000394,105557.27,2025-12-13T00:40:42Z,NEFT,background
122342611ff3a60afc7449f01148f7a3,BankAccount/acct_42_000021,BankAccount/acct_42_000096,178429.3,2025-11-01T20:58:42Z,UPI,background
e458d910285b848bb7728d7861fe27e1,BankAccount/acct_42_000382,BankAccount/acct_42_000292,147877.48,2025-11-27T18:05:42Z,UPI,background
ac2135c4524a8f1d652059bf1b476d3f,BankAccount/acct_42_000273,BankAccount/acct_42_000014,37728.98,2025-12-28T13:40:42Z,IMPS,background
5088a00f733209f458c959424a4ea1a1,BankAccount/acct_42_000275,BankAccount/acct_42_000026,147734.16,2025-11-09T00:39:42Z,IMPS,background
1bac10481a8cb51bebdefe8c3a495bf9,BankAccount/acct_42_000268,BankAccount/acct_42_000434,136258.56,2025-12-20T06:39:42Z,UPI,background
e98ce191b4d3e3028b30e6f59075b094,BankAccount/acct_42_000022,BankAccount/acct_42_000109,178481.98,2025-12-25T08:24:42Z,RTGS,background
ad240ea39d93ca72c496b3ae57a5b3dd,BankAccount/acct_42_000364,BankAccount/acct_42_000163,41426.71,2025-12-27T17:04:42Z,IMPS,background
d9296ebfa2e958ea01bf1f20a8ecda91,BankAccount/acct_42_000327,BankAccount/acct_42_000313,41285.36,2025-12-31T22:28:42Z,IMPS,background
2326249f2cafd3c25b2b647ca8200877,BankAccount/acct_42_000352,BankAccount/acct_42_000059,180888.72,2025-11-02T14:06:42Z,NEFT,background
85442a4b63e0e69c11e254e5511e2817,BankAccount/acct_42_000337,BankAccount/acct_42_000416,197418.39,2025-11-03T12:43:42Z,RTGS,background
bbc8189effe8961938c345840cb3769e,BankAccount/acct_42_000423,BankAccount/acct_42_000116,31270.21,2025-12-08T10:17:42Z,NEFT,background
9ffc6df085a4e730c053bddceea192eb,BankAccount/acct_42_000306,BankAccount/acct_42_000126,176400.76,2025-11-22T01:11:42Z,UPI,background
c110b8f84666f00d504e0c1615f9ee28,BankAccount/acct_42_000216,BankAccount/acct_42_000348,41054.77,2025-11-25T02:38:42Z,UPI,background
7ca5e7caaf599d8edacc7b9144434ffa,BankAccount/acct_42_000449,BankAccount/acct_42_000334,138087.22,2025-11-14T14:42:42Z,IMPS,background
44ce1dca6e0d200a1ff1f54bac786d50,BankAccount/acct_42_000212,BankAccount/acct_42_000421,168542.59,2025-12-05T11:08:42Z,UPI,background
8ea20c9f75f0c58f71b7c872a2dc0fef,BankAccount/acct_42_000097,BankAccount/acct_42_000418,120065.91,2025-11-12T07:21:42Z,UPI,background
e67a45f91b799eddb480fd99955eac87,BankAccount/acct_42_000320,BankAccount/acct_42_000354,25864.76,2025-12-06T22:35:42Z,IMPS,background
51e41f30e52ee3f107e162318b61aea0,BankAccount/acct_42_000353,BankAccount/acct_42_000114,23144.15,2025-12-27T02:15:42Z,NEFT,background
1e95ce49d3b6fd50a12c93ccca4cc466,BankAccount/acct_42_000405,BankAccount/acct_42_000250,33556.61,2025-12-27T17:45:42Z,UPI,background
ff6f2a77f43225b0345f8b6da4f158d6,BankAccount/acct_42_000378,BankAccount/acct_42_000131,57032.88,2025-11-18T00:17:42Z,IMPS,background
9642d8ec36b463f8859e1878a8f7613b,BankAccount/acct_42_000146,BankAccount/acct_42_000145,21787.56,2025-11-07T04:33:42Z,UPI,background
818d7ec1546e749532fa14ea92167b72,BankAccount/acct_42_000061,BankAccount/acct_42_000202,110994.52,2025-11-09T17:07:42Z,NEFT,background
aeabf0d410a5859179b1a1949f43b1b8,BankAccount/acct_42_000254,BankAccount/acct_42_000102,93844.5,2025-12-23T06:19:42Z,NEFT,background
8728e3246b827f982179b64c8e4693c1,BankAccount/acct_42_000055,BankAccount/acct_42_000057,36977.22,2025-12-17T22:43:42Z,IMPS,background
03585a54a40a83aa052c8f8e8a9a8959,BankAccount/acct_42_000390,BankAccount/acct_42_000355,87246.13,2025-11-10T21:42:42Z,RTGS,background
3f4839cd9e7ab05d53679f1161dc1cbe,BankAccount/acct_42_000189,BankAccount/acct_42_000224,119440.6,2025-11-14T19:08:42Z,IMPS,background
953bbe119b449aa54ee38e4423cb4351,BankAccount/acct_42_000021,BankAccount/acct_42_000339,153732.99,2025-11-02T06:49:42Z,RTGS,background
0fc23862941e56e1eaf3ad96e341f1ce,BankAccount/acct_42_000371,BankAccount/acct_42_000162,189723.02,2025-12-29T04:36:42Z,NEFT,background
afadf195e20984fc9efe7725f9a7018d,BankAccount/acct_42_000174,BankAccount/acct_42_000440,70088.43,2025-11-01T15:27:42Z,RTGS,background
45366685a12913c6b7205abc517e7534,BankAccount/acct_42_000102,BankAccount/acct_42_000329,30704.19,2025-12-28T10:39:42Z,IMPS,background
9bd084c539ee4d88e79711637f0605ef,BankAccount/acct_42_000149,BankAccount/acct_42_000258,125480.0,2025-12-27T16:19:42Z,RTGS,background
510c0b4cb92a8b4bdeaeae3655f57fde,BankAccount/acct_42_000171,BankAccount/acct_42_000336,174280.33,2025-11-15T09:02:42Z,NEFT,background
144ac8247974ec6b8ef68ad2b5d22768,BankAccount/acct_42_000035,BankAccount/acct_42_000431,111414.94,2025-12-16T03:28:42Z,UPI,background
3b9e065cc53b8fcdbd802b2ff6d6a229,BankAccount/acct_42_000073,BankAccount/acct_42_000280,136984.09,2025-12-11T22:04:42Z,NEFT,background
4b3c28208274bb7f6be8b50c18207a60,BankAccount/acct_42_000209,BankAccount/acct_42_000265,144843.46,2025-11-27T23:25:42Z,RTGS,background
f9cf3e8cf990b2c6445bfe9652547659,BankAccount/acct_42_000164,BankAccount/acct_42_000189,136894.89,2025-12-29T19:07:42Z,NEFT,background
be1ed1cfcbf7fcbb202649e8ec571cb5,BankAccount/acct_42_000003,BankAccount/acct_42_000195,162759.84,2025-12-31T04:48:42Z,NEFT,background
ce7e48a8b1bf1cd078a42f716efae280,BankAccount/acct_42_000393,BankAccount/acct_42_000290,112771.39,2025-12-24T16:21:42Z,NEFT,background
aca941b455ecccd57121155f04338406,BankAccount/acct_42_000037,BankAccount/acct_42_000010,56565.44,2025-11-20T07:45:42Z,IMPS,background
f190e93a5e15196bbdbdc96429acfbcd,BankAccount/acct_42_000315,BankAccount/acct_42_000198,122560.44,2025-12-03T15:54:42Z,IMPS,background
fef483fe956ba56b537010fd616cfb28,BankAccount/acct_42_000176,BankAccount/acct_42_000325,90899.22,2025-12-02T07:39:42Z,RTGS,background
a23174aadd12029c974a8653ce5dba17,BankAccount/acct_42_000184,BankAccount/acct_42_000114,192611.63,2025-12-22T14:13:42Z,RTGS,background
014b388af7680c740d69a305324ea19c,BankAccount/acct_42_000198,BankAccount/acct_42_000131,148027.11,2025-11-05T18:32:42Z,UPI,background
c8842da70731caace60f30036eaac78b,BankAccount/acct_42_000221,BankAccount/acct_42_000412,92040.42,2025-12-12T19:06:42Z,NEFT,background
d5a0427ffdeeea856adcb38f83754ade,BankAccount/acct_42_000363,BankAccount/acct_42_000277,25092.34,2025-11-07T16:16:42Z,IMPS,background
476f57ba8559aba9a5432eae8c0537dc,BankAccount/acct_42_000320,BankAccount/acct_42_000180,176736.0,2025-12-18T10:09:42Z,IMPS,background
abcffb5898f05ccceeba93826af08516,BankAccount/acct_42_000235,BankAccount/acct_42_000375,92757.08,2025-12-03T08:51:42Z,IMPS,background
4f59ef71d0aacd52e29ee986b479a55d,BankAccount/acct_42_000172,BankAccount/acct_42_000166,144689.21,2025-11-19T10:24:42Z,RTGS,background
972eeb72157760422a201acfa4a89993,BankAccount/acct_42_000105,BankAccount/acct_42_000125,189606.2,2025-12-18T17:29:42Z,RTGS,background
a0e4e5bca17fd6557fdafc863fdd853c,BankAccount/acct_42_000373,BankAccount/acct_42_000337,180080.83,2025-11-11T02:53:42Z,UPI,background
2ca4b8397cf8e05521b2b0d1cda4f6a2,BankAccount/acct_42_000280,BankAccount/acct_42_000441,128835.61,2025-11-13T10:04:42Z,UPI,background
3c4929bb2db97769027520655d6b6765,BankAccount/acct_42_000109,BankAccount/acct_42_000201,108611.46,2025-12-22T07:57:42Z,NEFT,background
04b3c3f6df33bfd5ad0807d7c4892d2b,BankAccount/acct_42_000231,BankAccount/acct_42_000153,10272.05,2025-11-04T02:43:42Z,IMPS,background
0cb28da0de081005ad22c6f48220b94a,BankAccount/acct_42_000111,BankAccount/acct_42_000172,187430.68,2025-11-26T18:40:42Z,IMPS,background
0e2209fcb545c6379a0594a3488e3340,BankAccount/acct_42_000221,BankAccount/acct_42_000092,138824.52,2025-11-01T08:53:42Z,NEFT,background
00eabead95cb5c7e627ab4cbd0ba177f,BankAccount/acct_42_000197,BankAccount/acct_42_000290,196728.15,2025-11-19T18:08:42Z,UPI,background
da83de03a32808bdeab8487be62b875b,BankAccount/acct_42_000348,BankAccount/acct_42_000288,115056.32,2025-11-12T18:41:42Z,IMPS,background
d529a25be060d394cb5d10c3c51d1fa5,BankAccount/acct_42_000410,BankAccount/acct_42_000101,93769.09,2025-12-22T09:58:42Z,UPI,background
94b0eb8b370ba6227dd0b1b9e8f6298a,BankAccount/acct_42_000444,BankAccount/acct_42_000378,122110.57,2025-12-23T07:24:42Z,UPI,background
d05b34816aa2289cbeafdd643847d7ad,BankAccount/acct_42_000390,BankAccount/acct_42_000313,135270.26,2025-11-28T02:34:42Z,NEFT,background
0268be4c79838ed63e1b6d1d0df86593,BankAccount/acct_42_000402,BankAccount/acct_42_000033,184042.34,2025-12-26T23:17:42Z,NEFT,background
ecd59c6c788205a070817326d00d2991,BankAccount/acct_42_000445,BankAccount/acct_42_000027,186319.37,2025-12-10T20:56:42Z,UPI,background
76732c54a65bb58b37bfac081e5b9cc0,BankAccount/acct_42_000182,BankAccount/acct_42_000103,61581.61,2025-11-14T18:52:42Z,RTGS,background
55482ea71c0de5ae9641ef9df683b876,BankAccount/acct_42_000033,BankAccount/acct_42_000185,95069.96,2025-11-22T13:14:42Z,IMPS,background
bc495ed47ee8cb5dc97d74608486a2dd,BankAccount/acct_42_000360,BankAccount/acct_42_000089,160486.95,2025-12-13T13:39:42Z,NEFT,background
c798982f8b45e1a562ddc06eca99138e,BankAccount/acct_42_000081,BankAccount/acct_42_000077,106507.81,2025-12-21T09:50:42Z,NEFT,background
6e666a54f8cdc9b7c3e057b7c841941c,BankAccount/acct_42_000316,BankAccount/acct_42_000209,140002.54,2025-12-21T04:50:42Z,IMPS,background
e2c46d2deecb170eb495ef15048226d1,BankAccount/acct_42_000143,BankAccount/acct_42_000353,132807.43,2025-11-07T15:30:42Z,NEFT,background
ad4047524cf4cae7543364d0b6d7a37e,BankAccount/acct_42_000075,BankAccount/acct_42_000227,176058.34,2025-12-25T22:40:42Z,RTGS,background
872fdd781cfd784e9488b5c20374d450,BankAccount/acct_42_000242,BankAccount/acct_42_000194,117276.46,2025-12-01T18:11:42Z,NEFT,background
901704ed022de9a32158e64a843c48f5,BankAccount/acct_42_000418,BankAccount/acct_42_000185,89521.95,2025-11-02T08:57:42Z,RTGS,background
207fded435ead144adf2957179411803,BankAccount/acct_42_000010,BankAccount/acct_42_000251,177132.21,2025-11-01T01:05:42Z,UPI,background
1fc753d953070674ec7664420cf8f05b,BankAccount/acct_42_000043,BankAccount/acct_42_000189,124843.82,2025-12-27T17:58:42Z,RTGS,background
a3bc78f78359b76072f7e99e4526cb49,BankAccount/acct_42_000346,BankAccount/acct_42_000201,198580.07,2025-11-03T18:54:42Z,NEFT,background
66bd6599b703670b2b28244f691bff47,BankAccount/acct_42_000404,BankAccount/acct_42_000342,58540.66,2025-12-19T02:22:42Z,UPI,background
1626b07c0d4d6a0f79a9ca013089d136,BankAccount/acct_42_000405,BankAccount/acct_42_000402,3289.51,2025-12-26T11:54:42Z,IMPS,background
4a10dd96c9be39550c327f1d803a3d71,BankAccount/acct_42_000302,BankAccount/acct_42_000213,38485.43,2025-12-21T11:33:42Z,UPI,background
1d43283a7c545d8bc92cf9bb287b9bb7,BankAccount/acct_42_000143,BankAccount/acct_42_000266,63781.65,2025-11-04T23:12:42Z,IMPS,background
5901843616e74a89d3dcb22417ef26ec,BankAccount/acct_42_000085,BankAccount/acct_42_000026,52696.37,2025-11-20T15:51:42Z,UPI,background
a2dc94435ce0d88a96eaafb1ae92e398,BankAccount/acct_42_000221,BankAccount/acct_42_000172,131916.16,2025-12-29T14:42:42Z,IMPS,background
b87c1e64947c08f427e63931cd3f72b3,BankAccount/acct_42_000170,BankAccount/acct_42_000282,146954.79,2025-12-29T19:33:42Z,NEFT,background
64d0426d15b20f39d87230a1d346e24e,BankAccount/acct_42_000009,BankAccount/acct_42_000154,76065.38,2025-12-07T17:12:42Z,IMPS,background
00c420950d6ed0c565aa40674cea2e34,BankAccount/acct_42_000018,BankAccount/acct_42_000355,67193.42,2025-11-18T14:47:42Z,IMPS,background
e3d4d2168a80d6129285e59467594124,BankAccount/acct_42_000411,BankAccount/acct_42_000262,141485.38,2025-11-07T09:31:42Z,IMPS,background
e39ea95c72f371758ec1e502913d667e,BankAccount/acct_42_000067,BankAccount/acct_42_000177,97817.2,2025-11-15T15:05:42Z,RTGS,background
602b0875f26267eab56cc195ceec72e9,BankAccount/acct_42_000136,BankAccount/acct_42_000042,161114.49,2025-11-03T08:39:42Z,NEFT,background
dfc6d72a573947a4636cf9b2cb9a819b,BankAccount/acct_42_000163,BankAccount/acct_42_000441,162169.94,2025-11-29T20:08:42Z,NEFT,background
33cfc1c1076b7c83f3c207661b8b0c49,BankAccount/acct_42_000412,BankAccount/acct_42_000390,35503.73,2025-12-25T15:43:42Z,NEFT,background
342c4f995106f41a4ca4fe7e4b46dd3d,BankAccount/acct_42_000033,BankAccount/acct_42_000078,172751.71,2025-11-25T15:55:42Z,NEFT,background
fd55e39e81f56ca1ce1b3e80b7082dc4,BankAccount/acct_42_000004,BankAccount/acct_42_000370,31333.13,2025-12-31T12:22:42Z,NEFT,background
09aa99000a9d899c9097ed3493e1772d,BankAccount/acct_42_000320,BankAccount/acct_42_000446,157247.71,2025-12-02T02:28:42Z,UPI,background
85c8daa0b46e408703c6189169f630c6,BankAccount/acct_42_000054,BankAccount/acct_42_000313,39984.31,2025-12-24T22:05:42Z,RTGS,background
0ee0030fd2565edfadb5d2455bfa25b3,BankAccount/acct_42_000381,BankAccount/acct_42_000041,867.84,2025-12-20T20:53:42Z,NEFT,background
f17667b976a7d1208111bea68f2f8770,BankAccount/acct_42_000405,BankAccount/acct_42_000351,143424.14,2025-12-17T16:50:42Z,NEFT,background
d99357161dd41f20d5c39cdfbc7f1566,BankAccount/acct_42_000198,BankAccount/acct_42_000164,95261.22,2025-11-21T05:56:42Z,RTGS,background
99727076c7b8415f527b6b877f5e8c8f,BankAccount/acct_42_000101,BankAccount/acct_42_000362,93895.17,2025-11-30T03:21:42Z,RTGS,background
4213ce8ea183c244ef7f487f58bc705c,BankAccount/acct_42_000374,BankAccount/acct_42_000346,37067.08,2025-11-24T21:55:42Z,IMPS,background
a976bb9b2b2d837bca58b71f983187b1,BankAccount/acct_42_000003,BankAccount/acct_42_000040,28864.17,2025-12-20T17:16:42Z,UPI,background
abc473affb610e1a3f513df315b6b935,BankAccount/acct_42_000277,BankAccount/acct_42_000294,140603.33,2025-12-19T00:07:42Z,NEFT,background
d6ce74dd3c9e0c1d9d974b20309f553a,BankAccount/acct_42_000038,BankAccount/acct_42_000096,32568.47,2025-12-20T13:02:42Z,RTGS,background
46ed5ce3b16a044c2e18cb6a4817227b,BankAccount/acct_42_000325,BankAccount/acct_42_000428,101380.23,2025-11-24T13:53:42Z,IMPS,background
0e432602d9e2bab0e0075d3ca60ed4bb,BankAccount/acct_42_000146,BankAccount/acct_42_000111,147115.09,2025-12-04T15:27:42Z,UPI,background
58c8cee3495528be0ea10fdc0cc68b95,BankAccount/acct_42_000271,BankAccount/acct_42_000003,56361.68,2025-11-20T00:41:42Z,UPI,background
9a06aededf50ad95eac37ddf162ea7de,BankAccount/acct_42_000082,BankAccount/acct_42_000033,68910.23,2025-12-28T21:52:42Z,IMPS,background
41015c57e68414121da685aa4e6343aa,BankAccount/acct_42_000375,BankAccount/acct_42_000030,134839.6,2025-11-22T09:20:42Z,NEFT,background
2339bb0ed8751b3393bab731664ad520,BankAccount/acct_42_000366,BankAccount/acct_42_000228,63747.77,2025-12-31T00:59:42Z,NEFT,background
f941529ec22233fef45fadc875cd244b,BankAccount/acct_42_000394,BankAccount/acct_42_000185,113883.31,2025-11-17T00:46:42Z,NEFT,background
29856bd941fb0cbcde62f0f270414e29,BankAccount/acct_42_000372,BankAccount/acct_42_000429,148464.31,2025-12-11T08:37:42Z,UPI,background
be69108db8d8508b78ab52524603ce28,BankAccount/acct_42_000245,BankAccount/acct_42_000189,62763.59,2025-11-30T13:46:42Z,IMPS,background
189a6494a8982fac734c9bed60efdf56,BankAccount/acct_42_000381,BankAccount/acct_42_000097,8635.63,2025-12-17T03:58:42Z,RTGS,background
672e423b8136c7a9ecba39ed5e527e3b,BankAccount/acct_42_000180,BankAccount/acct_42_000209,184696.86,2025-12-02T08:15:42Z,UPI,background
fbf6436eea1f1d942a9dc449a73c7bcc,BankAccount/acct_42_000433,BankAccount/acct_42_000206,30621.7,2025-12-02T08:09:42Z,IMPS,background
10abea215bfc7cc6640c4bcd3f1fb5ed,BankAccount/acct_42_000377,BankAccount/acct_42_000384,174685.02,2025-12-07T09:41:42Z,NEFT,background
b69f545ceed61267c5abd60459eb7b7d,BankAccount/acct_42_000403,BankAccount/acct_42_000162,79943.71,2025-12-07T02:26:42Z,RTGS,background
c5f57495cc645c8f02aff356afaa2af8,BankAccount/acct_42_000007,BankAccount/acct_42_000222,30292.63,2025-11-11T01:25:42Z,RTGS,background
bd7f1a836c08f5310818c61b6ac03b31,BankAccount/acct_42_000094,BankAccount/acct_42_000111,94510.42,2025-12-25T23:27:42Z,IMPS,background
f97b213aa6276d4cf0a51e782825f76c,BankAccount/acct_42_000138,BankAccount/acct_42_000172,78507.16,2025-12-19T23:16:42Z,IMPS,background
1394b73235643be13ea7658470d2a815,BankAccount/acct_42_000155,BankAccount/acct_42_000424,45625.08,2025-11-07T05:15:42Z,UPI,background
f9e1ab15d9740e1435883a1222f8e47e,BankAccount/acct_42_000249,BankAccount/acct_42_000310,87078.0,2025-11-15T06:58:42Z,IMPS,background
4fcc7fa333bd9fc763f1baa1bccbbc04,BankAccount/acct_42_000436,BankAccount/acct_42_000081,70738.54,2025-11-30T01:17:42Z,NEFT,background
84a140c87a4dd20bf8fe166f7c95cbd9,BankAccount/acct_42_000054,BankAccount/acct_42_000034,121602.75,2025-11-01T12:58:42Z,IMPS,background
4cfd5470eaddf12ada2d5af09bfed7c7,BankAccount/acct_42_000072,BankAccount/acct_42_000120,83327.45,2025-11-28T07:08:42Z,RTGS,background
2c06fb3004f046144879dee33a26cd74,BankAccount/acct_42_000006,BankAccount/acct_42_000157,126128.76,2025-11-21T18:36:42Z,UPI,background
f456256a18b0388cc50df8ae50bd67e6,BankAccount/acct_42_000350,BankAccount/acct_42_000316,119863.25,2025-12-04T03:08:42Z,NEFT,background
d26a06be4833f9461c512964d5d41ea1,BankAccount/acct_42_000271,BankAccount/acct_42_000144,73976.55,2025-12-10T11:16:42Z,RTGS,background
5bd96ba9c71e491aa7039066f9026eff,BankAccount/acct_42_000242,BankAccount/acct_42_000032,83458.42,2025-12-30T08:45:42Z,UPI,background
59b7909e9aab97605525bff1332b1b76,BankAccount/acct_42_000107,BankAccount/acct_42_000167,126810.9,2025-11-17T16:02:42Z,UPI,background
fbfbf9329f296f3b84248036cba3315f,BankAccount/acct_42_000243,BankAccount/acct_42_000402,115486.24,2025-12-14T05:04:42Z,UPI,background
3a8112f6d374b6ed00f07fdc74761545,BankAccount/acct_42_000169,BankAccount/acct_42_000357,156340.87,2025-12-19T19:40:42Z,UPI,background
e0bb6dc279759323c382c56b5276e9c3,BankAccount/acct_42_000293,BankAccount/acct_42_000117,162683.05,2025-11-16T03:46:42Z,RTGS,background
8c1ed0cbd915d44115c33bcf7e4c074c,BankAccount/acct_42_000127,BankAccount/acct_42_000250,62760.66,2025-11-25T07:58:42Z,NEFT,background
35cd7b248c89ce35a023cea624b707d1,BankAccount/acct_42_000048,BankAccount/acct_42_000196,16353.4,2025-11-13T18:57:42Z,UPI,background
feeffee64ef9fe72a05b354fd51e721e,BankAccount/acct_42_000251,BankAccount/acct_42_000236,89952.04,2025-11-23T14:56:42Z,NEFT,background
bcada673d557325d5eecf855d94ee05c,BankAccount/acct_42_000398,BankAccount/acct_42_000098,72820.11,2025-11-11T14:35:42Z,RTGS,background
d4e37eda25049e5a6c91034276e38725,BankAccount/acct_42_000398,BankAccount/acct_42_000030,126650.66,2025-12-01T15:35:42Z,RTGS,background
eb5d39a9a039d26d0051bf5f9654ca76,BankAccount/acct_42_000167,BankAccount/acct_42_000182,112419.39,2025-11-09T02:49:42Z,IMPS,background
97914ae57d4c7934c9f7a89ced57c8d5,BankAccount/acct_42_000401,BankAccount/acct_42_000139,120993.73,2025-12-11T07:28:42Z,UPI,background
e2f7558da9c7a2ffde5f29d52f7d8eee,BankAccount/acct_42_000274,BankAccount/acct_42_000102,191549.37,2025-11-09T01:58:42Z,RTGS,background
